"Less than high school","Some high school","High school graduate or equivalent (for example GED)","Some college, but degree not received or is in progress","Associateâ€™s degree (for example AA, AS)","Bachelor's degree (for example BA, BS, AB)","Graduate degree (for example master's, professional, doctorate)"
0.5,0.5,345.5,119.5,47.5,381.5,139.5
40.5,27.5,358.5,257.5,105.5,501.5,147.5
22.5,117.5,149.5,123.5,41.5,316.5,178.5
23.5,28.5,496.5,342.5,224.5,390.5,112.5
11.5,0.5,111.5,152.5,37.5,139.5,70.5
0.5,0.5,0.5,13.5,14.5,0.5,90.5
162.5,174.5,238.5,278.5,106.5,321.5,102.5
64.5,0.5,286.5,114.5,0.5,94.5,71.5
201.5,57.5,699.5,439.5,232.5,355.5,282.5
0.5,140.5,228.5,144.5,138.5,49.5,37.5
49.5,89.5,525.5,117.5,166.5,469.5,187.5
0.5,223.5,453.5,96.5,34.5,85.5,63.5
21.5,30.5,431.5,226.5,28.5,233.5,53.5
56.5,47.5,526.5,89.5,116.5,489.5,44.5
54.5,87.5,247.5,200.5,37.5,185.5,13.5
13.5,46.5,242.5,163.5,106.5,193.5,56.5
63.5,48.5,75.5,100.5,34.5,189.5,120.5
23.5,21.5,166.5,131.5,169.5,651.5,332.5
24.5,0.5,291.5,70.5,91.5,474.5,330.5
19.5,10.5,360.5,323.5,201.5,357.5,253.5
73.5,0.5,136.5,52.5,30.5,141.5,18.5
0.5,43.5,167.5,66.5,46.5,285.5,103.5
68.5,39.5,324.5,257.5,128.5,251.5,304.5
171.5,26.5,286.5,474.5,355.5,579.5,73.5
158.5,222.5,346.5,245.5,66.5,114.5,52.5
59.5,60.5,221.5,245.5,118.5,152.5,87.5
74.5,143.5,202.5,195.5,35.5,401.5,116.5
10.5,13.5,66.5,26.5,34.5,83.5,199.5
59.5,29.5,286.5,254.5,315.5,498.5,111.5
27.5,270.5,109.5,152.5,52.5,447.5,276.5
51.5,213.5,372.5,150.5,105.5,617.5,196.5
2.5,14.5,65.5,96.5,0.5,177.5,149.5
16.5,19.5,142.5,206.5,34.5,304.5,266.5
13.5,13.5,54.5,87.5,27.5,191.5,156.5
25.5,77.5,136.5,256.5,59.5,358.5,360.5
6.5,50.5,20.5,227.5,91.5,558.5,259.5
19.5,0.5,24.5,37.5,5.5,68.5,235.5
11.5,86.5,128.5,118.5,63.5,508.5,543.5
79.5,98.5,997.5,238.5,54.5,643.5,330.5
0.5,0.5,136.5,31.5,29.5,197.5,118.5
22.5,0.5,216.5,170.5,65.5,390.5,261.5
0.5,18.5,181.5,75.5,92.5,135.5,243.5
0.5,10.5,243.5,170.5,41.5,444.5,202.5
10.5,23.5,229.5,69.5,0.5,80.5,83.5
9.5,6.5,565.5,340.5,63.5,481.5,190.5
12.5,14.5,172.5,139.5,52.5,409.5,166.5
24.5,24.5,288.5,319.5,47.5,244.5,180.5
0.5,39.5,91.5,126.5,73.5,174.5,76.5
29.5,16.5,350.5,168.5,131.5,141.5,127.5
19.5,17.5,364.5,174.5,72.5,364.5,243.5
24.5,0.5,398.5,84.5,41.5,139.5,55.5
144.5,95.5,390.5,210.5,190.5,403.5,272.5
4.5,42.5,220.5,192.5,98.5,200.5,100.5
10.5,28.5,199.5,332.5,108.5,121.5,79.5
30.5,8.5,311.5,118.5,9.5,219.5,22.5
38.5,9.5,86.5,97.5,39.5,141.5,48.5
8.5,0.5,136.5,76.5,44.5,154.5,42.5
59.5,52.5,343.5,588.5,205.5,607.5,541.5
0.5,0.5,339.5,90.5,38.5,114.5,0.5
0.5,381.5,301.5,240.5,19.5,478.5,134.5
98.5,53.5,291.5,208.5,72.5,438.5,701.5
0.5,29.5,27.5,102.5,0.5,283.5,169.5
36.5,12.5,135.5,162.5,42.5,297.5,323.5
16.5,0.5,28.5,72.5,63.5,674.5,477.5
0.5,0.5,3.5,12.5,0.5,150.5,660.5
63.5,0.5,136.5,136.5,167.5,448.5,784.5
32.5,63.5,313.5,78.5,15.5,237.5,148.5
0.5,16.5,55.5,41.5,20.5,112.5,205.5
3.5,78.5,85.5,160.5,102.5,330.5,235.5
88.5,0.5,407.5,166.5,184.5,423.5,390.5
13.5,0.5,78.5,71.5,48.5,285.5,355.5
8.5,24.5,85.5,39.5,11.5,434.5,643.5
28.5,6.5,66.5,129.5,25.5,166.5,494.5
49.5,20.5,91.5,46.5,55.5,122.5,310.5
58.5,55.5,184.5,110.5,8.5,328.5,441.5
0.5,3.5,207.5,31.5,20.5,412.5,139.5
35.5,35.5,96.5,68.5,20.5,479.5,467.5
250.5,135.5,249.5,133.5,36.5,587.5,419.5
20.5,34.5,87.5,102.5,0.5,269.5,221.5
24.5,3.5,184.5,59.5,24.5,293.5,301.5
16.5,21.5,150.5,147.5,44.5,325.5,348.5
11.5,11.5,62.5,42.5,28.5,454.5,532.5
21.5,49.5,237.5,90.5,75.5,406.5,598.5
67.5,67.5,208.5,144.5,60.5,356.5,551.5
22.5,10.5,53.5,65.5,28.5,396.5,469.5
44.5,49.5,146.5,14.5,21.5,542.5,368.5
29.5,21.5,26.5,50.5,76.5,408.5,440.5
28.5,0.5,0.5,80.5,0.5,264.5,256.5
0.5,32.5,97.5,90.5,22.5,361.5,235.5
0.5,0.5,126.5,65.5,82.5,469.5,389.5
34.5,12.5,45.5,64.5,54.5,279.5,177.5
0.5,0.5,33.5,42.5,23.5,133.5,156.5
27.5,25.5,143.5,186.5,19.5,412.5,637.5
0.5,0.5,56.5,141.5,15.5,253.5,254.5
0.5,0.5,40.5,21.5,42.5,189.5,143.5
8.5,21.5,55.5,26.5,46.5,396.5,286.5
12.5,5.5,109.5,18.5,31.5,202.5,257.5
91.5,112.5,171.5,20.5,0.5,507.5,292.5
129.5,258.5,25.5,94.5,88.5,510.5,264.5
74.5,56.5,115.5,33.5,5.5,229.5,248.5
0.5,0.5,176.5,0.5,28.5,102.5,172.5
0.5,0.5,0.5,23.5,0.5,0.5,0.5
21.5,48.5,355.5,88.5,166.5,377.5,1106.5
0.5,255.5,192.5,221.5,25.5,89.5,38.5
31.5,41.5,137.5,420.5,59.5,320.5,176.5
30.5,28.5,110.5,83.5,55.5,277.5,153.5
73.5,17.5,103.5,151.5,37.5,458.5,447.5
9.5,0.5,53.5,32.5,10.5,251.5,204.5
0.5,111.5,172.5,76.5,138.5,45.5,146.5
36.5,0.5,142.5,131.5,79.5,647.5,529.5
0.5,19.5,54.5,68.5,77.5,425.5,279.5
76.5,16.5,96.5,53.5,0.5,302.5,159.5
6.5,45.5,134.5,134.5,38.5,657.5,423.5
91.5,20.5,257.5,207.5,55.5,591.5,559.5
0.5,142.5,310.5,297.5,50.5,292.5,89.5
0.5,46.5,300.5,78.5,0.5,579.5,581.5
25.5,45.5,144.5,127.5,7.5,161.5,30.5
101.5,12.5,313.5,186.5,60.5,239.5,90.5
24.5,31.5,202.5,154.5,93.5,181.5,121.5
165.5,18.5,130.5,234.5,89.5,72.5,95.5
3.5,17.5,184.5,102.5,0.5,131.5,41.5
0.5,0.5,160.5,65.5,32.5,286.5,69.5
14.5,55.5,100.5,120.5,47.5,130.5,99.5
37.5,84.5,484.5,153.5,123.5,428.5,196.5
99.5,83.5,630.5,107.5,35.5,238.5,132.5
65.5,13.5,199.5,104.5,11.5,120.5,63.5
54.5,58.5,476.5,234.5,116.5,305.5,239.5
21.5,10.5,193.5,34.5,109.5,165.5,40.5
99.5,0.5,172.5,130.5,154.5,354.5,74.5
0.5,69.5,185.5,138.5,31.5,59.5,93.5
0.5,166.5,302.5,173.5,54.5,276.5,177.5
0.5,94.5,342.5,161.5,77.5,145.5,59.5
33.5,36.5,388.5,148.5,97.5,211.5,114.5
50.5,52.5,254.5,178.5,107.5,216.5,85.5
0.5,25.5,114.5,131.5,198.5,557.5,314.5
13.5,7.5,294.5,166.5,13.5,413.5,214.5
21.5,72.5,108.5,263.5,64.5,240.5,153.5
18.5,37.5,188.5,26.5,13.5,265.5,71.5
30.5,66.5,351.5,254.5,144.5,582.5,252.5
0.5,0.5,0.5,16.5,0.5,295.5,308.5
3.5,0.5,0.5,2.5,2.5,6.5,13.5
0.5,21.5,0.5,22.5,21.5,0.5,26.5
56.5,31.5,232.5,175.5,66.5,465.5,227.5
14.5,20.5,243.5,204.5,16.5,257.5,257.5
45.5,119.5,282.5,322.5,46.5,353.5,209.5
12.5,21.5,161.5,100.5,51.5,119.5,47.5
10.5,57.5,160.5,106.5,56.5,120.5,38.5
12.5,43.5,143.5,86.5,41.5,206.5,27.5
14.5,0.5,196.5,104.5,74.5,128.5,149.5
38.5,26.5,233.5,187.5,31.5,235.5,94.5
71.5,71.5,207.5,100.5,364.5,236.5,219.5
75.5,13.5,221.5,240.5,90.5,705.5,527.5
7.5,0.5,148.5,31.5,41.5,181.5,149.5
11.5,11.5,179.5,137.5,107.5,320.5,227.5
0.5,9.5,70.5,20.5,32.5,221.5,261.5
6.5,11.5,42.5,80.5,37.5,428.5,297.5
0.5,22.5,48.5,86.5,19.5,316.5,257.5
0.5,2.5,46.5,57.5,41.5,229.5,243.5
0.5,30.5,156.5,194.5,92.5,322.5,404.5
62.5,32.5,121.5,167.5,114.5,377.5,223.5
37.5,89.5,53.5,44.5,55.5,100.5,189.5
0.5,9.5,239.5,198.5,104.5,255.5,327.5
30.5,41.5,378.5,354.5,82.5,400.5,141.5
82.5,57.5,207.5,291.5,23.5,294.5,213.5
26.5,24.5,251.5,324.5,19.5,416.5,250.5
98.5,59.5,245.5,155.5,103.5,638.5,164.5
148.5,84.5,575.5,211.5,150.5,466.5,171.5
21.5,31.5,245.5,124.5,148.5,369.5,107.5
0.5,15.5,39.5,87.5,35.5,97.5,105.5
3.5,9.5,184.5,88.5,30.5,135.5,43.5
20.5,44.5,73.5,125.5,59.5,213.5,127.5
0.5,66.5,208.5,229.5,83.5,349.5,214.5
69.5,82.5,101.5,228.5,15.5,201.5,201.5
22.5,117.5,181.5,20.5,57.5,427.5,103.5
13.5,103.5,199.5,107.5,36.5,241.5,381.5
0.5,67.5,305.5,122.5,9.5,231.5,87.5
25.5,56.5,127.5,147.5,12.5,223.5,330.5
27.5,112.5,296.5,234.5,50.5,838.5,737.5
32.5,162.5,334.5,50.5,24.5,272.5,537.5
0.5,58.5,322.5,38.5,36.5,109.5,219.5
0.5,0.5,208.5,275.5,202.5,126.5,0.5
15.5,83.5,676.5,262.5,91.5,268.5,142.5
0.5,46.5,160.5,110.5,30.5,123.5,41.5
0.5,138.5,106.5,154.5,0.5,227.5,111.5
35.5,59.5,60.5,50.5,44.5,92.5,181.5
10.5,53.5,192.5,63.5,79.5,126.5,50.5
34.5,59.5,489.5,258.5,136.5,366.5,211.5
0.5,36.5,345.5,175.5,105.5,418.5,291.5
54.5,110.5,419.5,128.5,338.5,161.5,134.5
68.5,53.5,308.5,135.5,46.5,177.5,7.5
76.5,63.5,214.5,40.5,27.5,66.5,21.5
41.5,0.5,238.5,64.5,74.5,14.5,22.5
75.5,107.5,466.5,153.5,167.5,366.5,327.5
71.5,159.5,422.5,276.5,104.5,264.5,358.5
0.5,0.5,172.5,146.5,0.5,53.5,129.5
19.5,17.5,363.5,191.5,100.5,148.5,63.5
37.5,22.5,261.5,157.5,84.5,235.5,98.5
4.5,52.5,97.5,127.5,96.5,332.5,60.5
31.5,58.5,518.5,559.5,92.5,241.5,231.5
0.5,40.5,234.5,86.5,14.5,71.5,30.5
92.5,51.5,240.5,152.5,80.5,107.5,165.5
110.5,79.5,123.5,81.5,81.5,102.5,38.5
22.5,92.5,265.5,190.5,214.5,137.5,180.5
95.5,70.5,611.5,345.5,47.5,251.5,108.5
10.5,0.5,218.5,207.5,61.5,164.5,93.5
16.5,0.5,85.5,96.5,20.5,576.5,612.5
34.5,0.5,206.5,161.5,121.5,314.5,139.5
0.5,0.5,158.5,207.5,90.5,338.5,457.5
0.5,0.5,147.5,82.5,17.5,379.5,202.5
20.5,70.5,151.5,145.5,52.5,176.5,102.5
13.5,18.5,93.5,80.5,45.5,154.5,89.5
54.5,51.5,444.5,125.5,26.5,169.5,60.5
35.5,112.5,327.5,262.5,97.5,463.5,184.5
0.5,35.5,179.5,166.5,231.5,418.5,192.5
17.5,88.5,167.5,289.5,131.5,178.5,50.5
26.5,26.5,397.5,97.5,159.5,282.5,153.5
0.5,16.5,51.5,46.5,72.5,128.5,63.5
42.5,94.5,287.5,226.5,43.5,108.5,135.5
88.5,136.5,277.5,240.5,85.5,260.5,112.5
40.5,41.5,122.5,48.5,67.5,76.5,37.5
39.5,41.5,272.5,81.5,20.5,189.5,116.5
4.5,0.5,239.5,76.5,85.5,88.5,88.5
74.5,1.5,395.5,274.5,125.5,240.5,92.5
128.5,0.5,1125.5,244.5,254.5,388.5,62.5
320.5,29.5,388.5,55.5,9.5,52.5,31.5
7.5,38.5,639.5,50.5,75.5,78.5,95.5
86.5,39.5,369.5,144.5,31.5,181.5,108.5
0.5,24.5,215.5,92.5,66.5,98.5,36.5
0.5,42.5,135.5,82.5,70.5,48.5,74.5
23.5,76.5,272.5,193.5,104.5,241.5,151.5
132.5,6.5,173.5,173.5,123.5,131.5,80.5
47.5,161.5,223.5,131.5,10.5,183.5,47.5
113.5,182.5,494.5,206.5,54.5,364.5,205.5
200.5,128.5,989.5,228.5,95.5,217.5,65.5
114.5,76.5,476.5,244.5,207.5,437.5,52.5
31.5,0.5,379.5,102.5,47.5,128.5,70.5
111.5,99.5,209.5,76.5,46.5,287.5,117.5
41.5,99.5,176.5,149.5,58.5,193.5,61.5
170.5,133.5,401.5,141.5,82.5,219.5,0.5
54.5,144.5,380.5,93.5,73.5,175.5,72.5
19.5,80.5,495.5,272.5,15.5,81.5,20.5
17.5,14.5,334.5,86.5,129.5,58.5,50.5
226.5,20.5,268.5,90.5,63.5,297.5,181.5
53.5,140.5,394.5,241.5,157.5,292.5,107.5
36.5,35.5,95.5,10.5,0.5,20.5,7.5
205.5,236.5,789.5,631.5,239.5,239.5,147.5
16.5,142.5,361.5,91.5,109.5,106.5,61.5
67.5,146.5,360.5,224.5,95.5,111.5,18.5
196.5,129.5,529.5,140.5,125.5,120.5,44.5
238.5,107.5,400.5,157.5,178.5,121.5,8.5
57.5,128.5,398.5,238.5,156.5,93.5,51.5
0.5,10.5,235.5,114.5,54.5,23.5,50.5
165.5,114.5,474.5,83.5,95.5,102.5,101.5
200.5,14.5,226.5,31.5,97.5,118.5,0.5
87.5,52.5,147.5,69.5,87.5,318.5,24.5
215.5,177.5,369.5,129.5,96.5,72.5,27.5
174.5,200.5,234.5,70.5,71.5,144.5,74.5
100.5,97.5,257.5,300.5,20.5,50.5,0.5
143.5,0.5,65.5,183.5,0.5,0.5,0.5
337.5,158.5,221.5,257.5,85.5,161.5,33.5
0.5,16.5,487.5,137.5,0.5,0.5,0.5
61.5,218.5,333.5,591.5,189.5,337.5,259.5
196.5,128.5,276.5,89.5,54.5,15.5,17.5
274.5,362.5,361.5,233.5,20.5,129.5,0.5
116.5,146.5,202.5,196.5,125.5,82.5,22.5
89.5,123.5,416.5,21.5,0.5,25.5,0.5
66.5,0.5,117.5,81.5,46.5,70.5,39.5
114.5,81.5,226.5,66.5,80.5,78.5,0.5
257.5,61.5,461.5,301.5,48.5,45.5,0.5
170.5,96.5,267.5,68.5,96.5,91.5,46.5
379.5,173.5,280.5,100.5,18.5,117.5,8.5
203.5,124.5,232.5,163.5,19.5,79.5,16.5
597.5,379.5,1060.5,170.5,30.5,22.5,25.5
556.5,226.5,300.5,219.5,147.5,297.5,248.5
123.5,68.5,90.5,43.5,0.5,44.5,0.5
208.5,119.5,512.5,206.5,106.5,177.5,10.5
74.5,21.5,127.5,116.5,4.5,164.5,38.5
247.5,227.5,375.5,186.5,12.5,151.5,50.5
