"Less than high school","Some high school","High school graduate or equivalent (for example GED)","Some college, but degree not received or is in progress","Associateâ€™s degree (for example AA, AS)","Bachelor's degree (for example BA, BS, AB)","Graduate degree (for example master's, professional, doctorate)"
327.5,223.5,495.5,126.5,33.5,118.5,50.5
6.5,0.5,74.5,74.5,22.5,74.5,122.5
19.5,23.5,97.5,26.5,32.5,60.5,219.5
9.5,0.5,67.5,10.5,0.5,52.5,55.5
2.5,0.5,44.5,29.5,3.5,142.5,310.5
174.5,91.5,193.5,91.5,18.5,159.5,207.5
385.5,53.5,168.5,35.5,0.5,69.5,46.5
112.5,16.5,59.5,25.5,38.5,32.5,0.5
0.5,0.5,0.5,0.5,48.5,55.5,0.5
238.5,44.5,404.5,23.5,0.5,34.5,115.5
307.5,172.5,292.5,60.5,0.5,35.5,0.5
268.5,0.5,511.5,86.5,28.5,17.5,0.5
153.5,59.5,613.5,250.5,73.5,294.5,59.5
207.5,237.5,407.5,192.5,13.5,246.5,36.5
297.5,111.5,342.5,58.5,17.5,29.5,0.5
558.5,92.5,525.5,93.5,13.5,56.5,0.5
230.5,40.5,58.5,80.5,50.5,125.5,24.5
427.5,203.5,369.5,62.5,33.5,52.5,10.5
288.5,123.5,241.5,0.5,0.5,16.5,27.5
119.5,284.5,456.5,62.5,13.5,33.5,0.5
235.5,197.5,413.5,289.5,67.5,221.5,209.5
337.5,174.5,235.5,79.5,34.5,25.5,63.5
157.5,150.5,176.5,113.5,26.5,119.5,48.5
383.5,233.5,475.5,152.5,32.5,96.5,1.5
206.5,216.5,25.5,44.5,92.5,37.5,0.5
66.5,54.5,531.5,318.5,141.5,414.5,264.5
166.5,171.5,134.5,140.5,76.5,247.5,151.5
81.5,72.5,150.5,190.5,58.5,271.5,41.5
157.5,44.5,194.5,104.5,142.5,140.5,8.5
223.5,105.5,197.5,55.5,7.5,88.5,29.5
203.5,11.5,107.5,77.5,35.5,31.5,24.5
109.5,48.5,406.5,243.5,22.5,43.5,19.5
31.5,0.5,56.5,48.5,26.5,91.5,43.5
12.5,74.5,222.5,148.5,112.5,378.5,123.5
252.5,79.5,254.5,180.5,160.5,127.5,255.5
240.5,60.5,173.5,64.5,14.5,67.5,28.5
36.5,52.5,160.5,146.5,79.5,393.5,285.5
68.5,75.5,226.5,85.5,92.5,187.5,179.5
29.5,50.5,217.5,84.5,99.5,248.5,210.5
76.5,91.5,236.5,107.5,105.5,369.5,293.5
48.5,29.5,124.5,138.5,63.5,571.5,336.5
71.5,56.5,131.5,23.5,20.5,267.5,344.5
0.5,56.5,436.5,291.5,88.5,294.5,239.5
51.5,28.5,112.5,118.5,99.5,241.5,317.5
0.5,12.5,119.5,343.5,71.5,890.5,831.5
0.5,21.5,170.5,149.5,15.5,246.5,231.5
0.5,14.5,124.5,64.5,59.5,332.5,192.5
42.5,92.5,136.5,193.5,136.5,57.5,94.5
137.5,57.5,286.5,352.5,26.5,68.5,140.5
40.5,157.5,299.5,223.5,0.5,126.5,62.5
0.5,38.5,40.5,198.5,176.5,584.5,658.5
0.5,18.5,42.5,0.5,0.5,146.5,23.5
0.5,17.5,112.5,282.5,204.5,600.5,301.5
12.5,0.5,509.5,89.5,70.5,687.5,448.5
150.5,116.5,198.5,251.5,69.5,613.5,295.5
55.5,37.5,206.5,21.5,11.5,329.5,207.5
5.5,78.5,325.5,16.5,8.5,5.5,0.5
0.5,53.5,354.5,94.5,25.5,144.5,44.5
0.5,0.5,178.5,85.5,45.5,300.5,140.5
15.5,57.5,214.5,165.5,93.5,259.5,111.5
0.5,17.5,106.5,107.5,76.5,247.5,52.5
0.5,33.5,348.5,176.5,16.5,271.5,0.5
16.5,15.5,256.5,304.5,167.5,378.5,114.5
0.5,37.5,54.5,146.5,156.5,178.5,119.5
0.5,28.5,72.5,54.5,95.5,261.5,316.5
39.5,27.5,249.5,144.5,53.5,287.5,306.5
14.5,6.5,183.5,143.5,111.5,434.5,189.5
91.5,96.5,272.5,158.5,60.5,272.5,147.5
0.5,24.5,151.5,100.5,24.5,337.5,325.5
80.5,187.5,162.5,155.5,123.5,602.5,186.5
9.5,38.5,81.5,155.5,81.5,290.5,262.5
32.5,49.5,122.5,126.5,58.5,308.5,173.5
69.5,61.5,188.5,181.5,59.5,430.5,748.5
0.5,42.5,146.5,242.5,140.5,586.5,626.5
28.5,0.5,203.5,248.5,22.5,644.5,550.5
0.5,13.5,16.5,7.5,46.5,413.5,348.5
0.5,30.5,308.5,176.5,149.5,629.5,759.5
3.5,0.5,111.5,72.5,81.5,239.5,346.5
12.5,9.5,106.5,93.5,95.5,449.5,432.5
19.5,129.5,260.5,132.5,49.5,370.5,248.5
48.5,23.5,145.5,75.5,67.5,336.5,195.5
5.5,0.5,262.5,154.5,98.5,333.5,207.5
11.5,65.5,408.5,212.5,106.5,664.5,398.5
37.5,17.5,328.5,49.5,116.5,384.5,239.5
17.5,57.5,287.5,201.5,104.5,363.5,435.5
5.5,150.5,266.5,226.5,17.5,116.5,192.5
56.5,11.5,139.5,42.5,83.5,170.5,22.5
0.5,0.5,52.5,80.5,93.5,115.5,87.5
10.5,15.5,41.5,110.5,56.5,404.5,417.5
20.5,10.5,186.5,416.5,111.5,332.5,233.5
220.5,196.5,242.5,41.5,0.5,96.5,17.5
56.5,56.5,368.5,101.5,38.5,346.5,97.5
32.5,12.5,122.5,158.5,96.5,96.5,40.5
55.5,19.5,202.5,140.5,48.5,199.5,117.5
188.5,0.5,23.5,123.5,0.5,2.5,65.5
8.5,15.5,188.5,142.5,8.5,33.5,39.5
245.5,13.5,212.5,90.5,76.5,191.5,46.5
25.5,72.5,292.5,144.5,55.5,69.5,46.5
0.5,34.5,390.5,215.5,0.5,55.5,17.5
209.5,53.5,342.5,210.5,102.5,134.5,131.5
94.5,23.5,607.5,208.5,211.5,217.5,248.5
68.5,58.5,572.5,443.5,200.5,522.5,202.5
80.5,66.5,612.5,357.5,35.5,348.5,135.5
39.5,88.5,87.5,99.5,65.5,99.5,59.5
4.5,0.5,84.5,61.5,81.5,124.5,125.5
12.5,17.5,240.5,122.5,60.5,105.5,63.5
81.5,123.5,138.5,154.5,43.5,470.5,268.5
41.5,15.5,336.5,185.5,112.5,338.5,139.5
31.5,64.5,470.5,182.5,78.5,347.5,73.5
29.5,0.5,14.5,83.5,24.5,20.5,0.5
85.5,99.5,725.5,470.5,164.5,535.5,241.5
13.5,76.5,219.5,87.5,81.5,131.5,51.5
12.5,46.5,435.5,285.5,216.5,664.5,292.5
0.5,8.5,110.5,127.5,24.5,192.5,61.5
37.5,147.5,267.5,89.5,76.5,272.5,442.5
52.5,64.5,306.5,322.5,69.5,561.5,132.5
34.5,0.5,384.5,154.5,80.5,220.5,70.5
31.5,23.5,240.5,204.5,172.5,228.5,44.5
0.5,40.5,340.5,350.5,85.5,315.5,231.5
45.5,59.5,490.5,239.5,94.5,239.5,139.5
72.5,70.5,208.5,144.5,68.5,338.5,101.5
24.5,81.5,589.5,303.5,103.5,455.5,51.5
0.5,0.5,333.5,166.5,75.5,503.5,215.5
0.5,0.5,196.5,175.5,143.5,384.5,147.5
0.5,121.5,336.5,258.5,18.5,31.5,34.5
0.5,9.5,189.5,32.5,48.5,109.5,16.5
8.5,89.5,262.5,123.5,130.5,155.5,151.5
0.5,2.5,173.5,443.5,90.5,371.5,121.5
0.5,19.5,296.5,32.5,92.5,212.5,44.5
21.5,70.5,337.5,148.5,46.5,275.5,198.5
30.5,36.5,242.5,79.5,47.5,9.5,80.5
0.5,16.5,397.5,129.5,44.5,45.5,124.5
33.5,35.5,247.5,270.5,85.5,72.5,109.5
28.5,0.5,428.5,216.5,14.5,173.5,38.5
0.5,226.5,306.5,334.5,14.5,109.5,185.5
0.5,48.5,223.5,121.5,69.5,155.5,9.5
55.5,67.5,125.5,270.5,91.5,382.5,195.5
35.5,178.5,1021.5,473.5,2.5,433.5,82.5
0.5,79.5,354.5,92.5,102.5,389.5,121.5
0.5,100.5,274.5,270.5,25.5,643.5,401.5
0.5,83.5,553.5,263.5,72.5,202.5,116.5
21.5,33.5,400.5,165.5,109.5,325.5,185.5
8.5,33.5,367.5,133.5,83.5,123.5,104.5
70.5,27.5,467.5,189.5,137.5,177.5,58.5
30.5,0.5,432.5,196.5,126.5,193.5,57.5
15.5,11.5,151.5,138.5,82.5,169.5,56.5
7.5,28.5,217.5,172.5,78.5,154.5,54.5
39.5,35.5,202.5,68.5,33.5,107.5,52.5
135.5,49.5,324.5,247.5,156.5,565.5,365.5
58.5,113.5,402.5,443.5,85.5,444.5,145.5
55.5,26.5,199.5,111.5,91.5,210.5,59.5
7.5,46.5,343.5,172.5,99.5,385.5,266.5
20.5,83.5,308.5,114.5,72.5,177.5,51.5
7.5,10.5,315.5,128.5,64.5,303.5,143.5
10.5,66.5,729.5,292.5,246.5,475.5,83.5
7.5,0.5,366.5,165.5,94.5,259.5,74.5
12.5,21.5,202.5,192.5,49.5,199.5,101.5
65.5,88.5,242.5,165.5,60.5,161.5,89.5
84.5,36.5,267.5,128.5,23.5,311.5,144.5
27.5,48.5,344.5,489.5,177.5,272.5,102.5
6.5,163.5,710.5,341.5,84.5,468.5,60.5
211.5,33.5,406.5,385.5,106.5,443.5,32.5
25.5,12.5,315.5,214.5,124.5,326.5,368.5
30.5,33.5,150.5,187.5,110.5,363.5,260.5
73.5,20.5,533.5,182.5,193.5,380.5,285.5
44.5,56.5,492.5,199.5,61.5,245.5,157.5
11.5,51.5,107.5,164.5,50.5,365.5,141.5
117.5,24.5,320.5,230.5,57.5,835.5,314.5
31.5,85.5,428.5,426.5,15.5,260.5,217.5
50.5,29.5,135.5,63.5,114.5,572.5,278.5
53.5,14.5,54.5,69.5,59.5,127.5,93.5
0.5,12.5,291.5,247.5,123.5,198.5,123.5
0.5,37.5,161.5,227.5,83.5,467.5,470.5
0.5,0.5,339.5,156.5,31.5,125.5,94.5
107.5,199.5,547.5,403.5,94.5,342.5,157.5
22.5,0.5,114.5,68.5,44.5,10.5,92.5
21.5,35.5,255.5,306.5,181.5,446.5,280.5
13.5,32.5,174.5,85.5,88.5,69.5,39.5
57.5,25.5,238.5,124.5,65.5,110.5,104.5
12.5,18.5,133.5,111.5,111.5,80.5,44.5
146.5,33.5,484.5,197.5,156.5,111.5,31.5
31.5,39.5,290.5,154.5,104.5,195.5,142.5
15.5,15.5,183.5,166.5,63.5,137.5,59.5
148.5,95.5,570.5,200.5,137.5,594.5,307.5
10.5,40.5,374.5,182.5,47.5,351.5,112.5
0.5,23.5,114.5,183.5,49.5,151.5,60.5
113.5,18.5,702.5,189.5,110.5,182.5,27.5
0.5,16.5,174.5,132.5,11.5,258.5,393.5
0.5,72.5,576.5,184.5,104.5,125.5,202.5
16.5,16.5,129.5,173.5,0.5,178.5,106.5
14.5,173.5,84.5,273.5,67.5,107.5,68.5
0.5,0.5,291.5,158.5,46.5,247.5,129.5
15.5,16.5,258.5,259.5,41.5,294.5,170.5
15.5,0.5,447.5,132.5,56.5,183.5,84.5
42.5,20.5,308.5,127.5,57.5,189.5,226.5
47.5,0.5,499.5,130.5,35.5,176.5,106.5
0.5,11.5,161.5,54.5,73.5,67.5,99.5
0.5,12.5,244.5,194.5,111.5,175.5,74.5
0.5,0.5,209.5,0.5,0.5,29.5,0.5
21.5,7.5,243.5,149.5,29.5,371.5,281.5
0.5,33.5,567.5,398.5,94.5,338.5,242.5
16.5,45.5,287.5,265.5,37.5,457.5,136.5
42.5,16.5,292.5,187.5,69.5,294.5,75.5
6.5,9.5,155.5,98.5,64.5,63.5,92.5
0.5,0.5,128.5,240.5,59.5,466.5,269.5
37.5,0.5,58.5,172.5,168.5,570.5,583.5
0.5,9.5,356.5,169.5,67.5,434.5,281.5
43.5,13.5,64.5,130.5,51.5,368.5,161.5
52.5,0.5,523.5,112.5,116.5,559.5,344.5
66.5,13.5,220.5,453.5,14.5,678.5,178.5
8.5,49.5,205.5,22.5,19.5,514.5,319.5
0.5,41.5,62.5,181.5,23.5,664.5,292.5
0.5,72.5,256.5,60.5,38.5,207.5,131.5
0.5,97.5,488.5,311.5,95.5,740.5,608.5
26.5,0.5,38.5,63.5,39.5,324.5,740.5
0.5,13.5,300.5,272.5,76.5,664.5,583.5
59.5,49.5,288.5,76.5,16.5,491.5,543.5
0.5,196.5,299.5,326.5,88.5,965.5,628.5
0.5,65.5,170.5,45.5,27.5,156.5,0.5
250.5,48.5,510.5,261.5,125.5,353.5,0.5
18.5,57.5,712.5,242.5,183.5,492.5,182.5
22.5,10.5,184.5,0.5,25.5,542.5,441.5
0.5,14.5,0.5,15.5,0.5,481.5,424.5
188.5,23.5,48.5,123.5,96.5,312.5,584.5
0.5,74.5,159.5,327.5,33.5,845.5,450.5
20.5,90.5,164.5,245.5,88.5,420.5,156.5
18.5,0.5,182.5,174.5,44.5,172.5,94.5
15.5,141.5,450.5,99.5,72.5,147.5,221.5
33.5,11.5,381.5,144.5,82.5,880.5,502.5
14.5,45.5,43.5,104.5,85.5,449.5,751.5
38.5,7.5,190.5,39.5,74.5,264.5,134.5
22.5,27.5,73.5,43.5,48.5,309.5,201.5
28.5,58.5,261.5,118.5,109.5,461.5,99.5
8.5,183.5,64.5,149.5,87.5,1120.5,578.5
17.5,23.5,31.5,9.5,9.5,144.5,161.5
25.5,65.5,111.5,127.5,49.5,305.5,440.5
24.5,0.5,163.5,92.5,96.5,714.5,507.5
21.5,0.5,188.5,114.5,67.5,268.5,402.5
0.5,0.5,14.5,20.5,0.5,30.5,0.5
0.5,11.5,142.5,134.5,64.5,517.5,590.5
0.5,6.5,170.5,149.5,12.5,589.5,712.5
54.5,31.5,143.5,266.5,38.5,556.5,273.5
0.5,0.5,67.5,100.5,40.5,435.5,218.5
2.5,0.5,104.5,71.5,59.5,518.5,401.5
33.5,0.5,82.5,59.5,19.5,342.5,388.5
17.5,11.5,186.5,157.5,58.5,415.5,319.5
0.5,79.5,157.5,119.5,65.5,899.5,374.5
33.5,69.5,183.5,104.5,73.5,441.5,263.5
0.5,15.5,65.5,146.5,23.5,271.5,678.5
9.5,10.5,118.5,85.5,106.5,669.5,874.5
36.5,13.5,109.5,51.5,39.5,112.5,417.5
0.5,0.5,50.5,78.5,42.5,243.5,208.5
94.5,0.5,52.5,125.5,149.5,331.5,450.5
25.5,0.5,217.5,21.5,19.5,985.5,1086.5
0.5,29.5,39.5,130.5,0.5,206.5,264.5
0.5,23.5,97.5,0.5,61.5,360.5,335.5
9.5,17.5,35.5,59.5,0.5,263.5,510.5
0.5,0.5,118.5,77.5,51.5,549.5,914.5
0.5,7.5,111.5,75.5,18.5,367.5,428.5
0.5,0.5,65.5,195.5,35.5,403.5,327.5
0.5,0.5,0.5,44.5,69.5,108.5,161.5
0.5,0.5,173.5,108.5,101.5,462.5,404.5
15.5,6.5,30.5,177.5,100.5,485.5,634.5
15.5,12.5,201.5,209.5,130.5,641.5,571.5
17.5,0.5,84.5,89.5,6.5,357.5,562.5
0.5,0.5,6.5,0.5,0.5,7.5,6.5
7.5,5.5,117.5,38.5,51.5,151.5,299.5
0.5,0.5,0.5,8.5,0.5,43.5,1.5
8.5,15.5,96.5,91.5,41.5,188.5,286.5
86.5,454.5,2101.5,414.5,26.5,130.5,29.5
22.5,39.5,529.5,165.5,82.5,153.5,133.5
22.5,49.5,68.5,107.5,20.5,380.5,270.5
19.5,63.5,198.5,136.5,110.5,408.5,131.5
38.5,41.5,208.5,191.5,92.5,147.5,42.5
29.5,111.5,302.5,192.5,102.5,361.5,113.5
44.5,50.5,276.5,169.5,50.5,140.5,80.5
0.5,191.5,494.5,215.5,44.5,339.5,53.5
99.5,18.5,10.5,6.5,63.5,48.5,59.5
0.5,0.5,0.5,0.5,0.5,84.5,187.5
416.5,53.5,25.5,148.5,59.5,99.5,0.5
0.5,99.5,131.5,218.5,39.5,37.5,81.5
0.5,67.5,113.5,37.5,10.5,337.5,619.5
8.5,35.5,329.5,278.5,183.5,456.5,378.5
0.5,28.5,179.5,42.5,0.5,66.5,246.5
0.5,83.5,260.5,91.5,83.5,35.5,59.5
78.5,62.5,241.5,171.5,0.5,444.5,201.5
0.5,0.5,11.5,0.5,0.5,10.5,0.5
0.5,15.5,7.5,44.5,10.5,284.5,285.5
