"Male","Female"
296.5,735.5
777.5,658.5
413.5,533.5
840.5,775.5
209.5,311.5
55.5,62.5
722.5,659.5
334.5,295.5
1047.5,1218.5
318.5,418.5
754.5,848.5
410.5,544.5
532.5,490.5
795.5,572.5
384.5,439.5
390.5,429.5
327.5,302.5
702.5,791.5
626.5,654.5
842.5,681.5
134.5,316.5
378.5,332.5
728.5,643.5
1166.5,798.5
567.5,636.5
399.5,543.5
572.5,594.5
223.5,208.5
762.5,790.5
706.5,627.5
859.5,845.5
270.5,233.5
519.5,468.5
242.5,299.5
616.5,655.5
596.5,615.5
207.5,181.5
560.5,897.5
1104.5,1335.5
231.5,280.5
602.5,522.5
436.5,308.5
537.5,573.5
209.5,285.5
832.5,822.5
493.5,471.5
507.5,619.5
313.5,266.5
484.5,478.5
632.5,621.5
376.5,365.5
878.5,826.5
450.5,406.5
399.5,478.5
360.5,357.5
211.5,247.5
258.5,202.5
1322.5,1073.5
347.5,234.5
691.5,862.5
916.5,945.5
154.5,456.5
454.5,553.5
759.5,571.5
448.5,377.5
872.5,862.5
426.5,460.5
166.5,283.5
458.5,535.5
892.5,766.5
339.5,511.5
631.5,613.5
332.5,582.5
372.5,321.5
569.5,615.5
377.5,435.5
528.5,672.5
816.5,993.5
368.5,365.5
472.5,416.5
488.5,563.5
554.5,586.5
761.5,715.5
560.5,893.5
520.5,523.5
567.5,617.5
566.5,484.5
337.5,291.5
387.5,450.5
545.5,586.5
304.5,361.5
204.5,183.5
730.5,719.5
346.5,373.5
226.5,209.5
458.5,380.5
339.5,295.5
650.5,543.5
707.5,661.5
377.5,383.5
237.5,241.5
23.5,0.5
1104.5,1057.5
397.5,423.5
650.5,534.5
399.5,337.5
650.5,636.5
292.5,267.5
462.5,226.5
870.5,694.5
467.5,455.5
342.5,360.5
664.5,773.5
1002.5,778.5
413.5,767.5
884.5,700.5
285.5,254.5
593.5,408.5
385.5,421.5
363.5,440.5
301.5,177.5
307.5,305.5
278.5,287.5
726.5,779.5
653.5,671.5
343.5,232.5
605.5,877.5
287.5,285.5
485.5,498.5
257.5,318.5
582.5,566.5
514.5,364.5
427.5,600.5
429.5,513.5
627.5,712.5
645.5,475.5
456.5,465.5
301.5,317.5
898.5,781.5
294.5,325.5
11.5,15.5
21.5,69.5
625.5,627.5
515.5,496.5
745.5,631.5
263.5,248.5
252.5,295.5
215.5,343.5
330.5,335.5
430.5,414.5
450.5,818.5
718.5,1153.5
235.5,322.5
427.5,565.5
300.5,313.5
468.5,433.5
327.5,421.5
301.5,317.5
567.5,631.5
511.5,585.5
288.5,279.5
505.5,627.5
625.5,801.5
569.5,598.5
685.5,625.5
637.5,825.5
873.5,932.5
491.5,554.5
173.5,205.5
244.5,248.5
371.5,290.5
578.5,571.5
453.5,444.5
522.5,405.5
578.5,502.5
446.5,375.5
385.5,535.5
1144.5,1150.5
625.5,786.5
433.5,349.5
343.5,468.5
614.5,923.5
318.5,192.5
355.5,381.5
215.5,306.5
217.5,356.5
674.5,879.5
673.5,697.5
530.5,814.5
402.5,392.5
267.5,240.5
209.5,244.5
772.5,889.5
856.5,798.5
182.5,318.5
412.5,489.5
404.5,490.5
419.5,349.5
1085.5,645.5
214.5,261.5
402.5,485.5
308.5,306.5
477.5,623.5
685.5,842.5
401.5,352.5
744.5,661.5
435.5,540.5
692.5,558.5
493.5,334.5
338.5,378.5
244.5,248.5
433.5,496.5
785.5,695.5
659.5,562.5
349.5,571.5
559.5,581.5
148.5,228.5
520.5,415.5
587.5,611.5
190.5,241.5
372.5,386.5
298.5,282.5
497.5,704.5
1102.5,1099.5
399.5,485.5
460.5,522.5
464.5,494.5
249.5,282.5
240.5,211.5
533.5,527.5
393.5,425.5
380.5,422.5
823.5,795.5
1036.5,886.5
920.5,686.5
301.5,456.5
531.5,414.5
378.5,399.5
538.5,608.5
587.5,404.5
365.5,617.5
306.5,382.5
485.5,660.5
492.5,892.5
75.5,128.5
1162.5,1324.5
463.5,423.5
539.5,482.5
494.5,789.5
652.5,557.5
613.5,508.5
286.5,200.5
647.5,487.5
186.5,500.5
535.5,249.5
523.5,562.5
395.5,572.5
527.5,297.5
165.5,226.5
444.5,808.5
343.5,297.5
822.5,1166.5
439.5,336.5
691.5,688.5
325.5,564.5
332.5,342.5
168.5,251.5
294.5,351.5
633.5,540.5
454.5,380.5
601.5,474.5
386.5,450.5
1193.5,1090.5
1043.5,950.5
178.5,190.5
658.5,680.5
266.5,278.5
573.5,675.5
580.5,792.5
197.5,175.5
292.5,184.5
109.5,84.5
287.5,243.5
424.5,509.5
392.5,364.5
147.5,135.5
103.5,0.5
593.5,265.5
549.5,317.5
419.5,491.5
809.5,692.5
701.5,637.5
418.5,436.5
757.5,580.5
331.5,276.5
557.5,599.5
380.5,315.5
499.5,468.5
763.5,868.5
462.5,485.5
470.5,319.5
683.5,689.5
282.5,338.5
947.5,841.5
462.5,623.5
438.5,425.5
424.5,365.5
337.5,367.5
292.5,196.5
421.5,469.5
137.5,158.5
525.5,544.5
644.5,663.5
330.5,316.5
482.5,669.5
442.5,470.5
463.5,474.5
608.5,669.5
675.5,634.5
465.5,447.5
626.5,778.5
549.5,417.5
983.5,1283.5
420.5,412.5
404.5,381.5
312.5,438.5
510.5,556.5
439.5,468.5
894.5,800.5
58.5,171.5
664.5,852.5
897.5,918.5
784.5,908.5
439.5,427.5
403.5,34.5
408.5,306.5
352.5,396.5
368.5,546.5
287.5,318.5
399.5,445.5
533.5,717.5
253.5,437.5
389.5,437.5
522.5,583.5
506.5,574.5
549.5,547.5
498.5,463.5
711.5,784.5
432.5,484.5
444.5,424.5
667.5,1069.5
851.5,931.5
843.5,852.5
435.5,408.5
938.5,1113.5
451.5,401.5
593.5,603.5
624.5,583.5
452.5,437.5
510.5,549.5
819.5,1045.5
585.5,585.5
783.5,681.5
486.5,486.5
244.5,279.5
190.5,237.5
544.5,509.5
684.5,624.5
455.5,357.5
547.5,515.5
303.5,253.5
388.5,392.5
280.5,121.5
248.5,185.5
448.5,425.5
267.5,436.5
305.5,406.5
620.5,561.5
742.5,866.5
933.5,1132.5
976.5,657.5
309.5,227.5
217.5,262.5
280.5,339.5
609.5,668.5
592.5,574.5
590.5,655.5
85.5,85.5
1217.5,1102.5
290.5,368.5
973.5,977.5
280.5,242.5
868.5,462.5
615.5,891.5
506.5,436.5
513.5,429.5
671.5,690.5
611.5,694.5
498.5,503.5
793.5,813.5
678.5,614.5
545.5,500.5
525.5,273.5
189.5,214.5
470.5,448.5
569.5,631.5
340.5,355.5
444.5,651.5
236.5,287.5
379.5,376.5
366.5,485.5
331.5,566.5
603.5,571.5
340.5,285.5
648.5,537.5
1159.5,1065.5
584.5,553.5
823.5,890.5
640.5,649.5
660.5,578.5
457.5,394.5
521.5,604.5
379.5,655.5
300.5,322.5
449.5,261.5
283.5,253.5
857.5,984.5
943.5,747.5
346.5,405.5
565.5,753.5
387.5,438.5
493.5,477.5
1000.5,901.5
482.5,483.5
353.5,423.5
416.5,454.5
497.5,496.5
813.5,646.5
835.5,997.5
634.5,982.5
633.5,751.5
564.5,569.5
747.5,919.5
477.5,777.5
477.5,412.5
1008.5,889.5
737.5,725.5
472.5,769.5
234.5,235.5
426.5,568.5
631.5,814.5
374.5,371.5
859.5,990.5
154.5,196.5
731.5,793.5
290.5,210.5
393.5,330.5
215.5,294.5
492.5,666.5
499.5,456.5
310.5,328.5
847.5,1204.5
524.5,592.5
248.5,332.5
504.5,837.5
456.5,528.5
590.5,673.5
235.5,383.5
357.5,429.5
381.5,490.5
387.5,666.5
232.5,685.5
385.5,584.5
295.5,698.5
99.5,366.5
217.5,593.5
46.5,192.5
553.5,548.5
744.5,928.5
688.5,555.5
501.5,474.5
261.5,226.5
602.5,560.5
769.5,819.5
746.5,570.5
397.5,433.5
834.5,872.5
727.5,895.5
527.5,609.5
654.5,609.5
395.5,369.5
1092.5,1247.5
747.5,483.5
829.5,1079.5
682.5,840.5
1142.5,1360.5
292.5,171.5
844.5,703.5
854.5,1032.5
659.5,565.5
464.5,470.5
748.5,626.5
871.5,1017.5
469.5,714.5
343.5,341.5
477.5,668.5
947.5,1086.5
762.5,729.5
383.5,363.5
355.5,368.5
617.5,517.5
1028.5,1161.5
203.5,191.5
615.5,507.5
720.5,876.5
522.5,538.5
39.5,25.5
621.5,837.5
771.5,867.5
714.5,647.5
423.5,437.5
564.5,591.5
417.5,506.5
533.5,630.5
846.5,847.5
626.5,540.5
512.5,686.5
923.5,948.5
268.5,509.5
392.5,229.5
599.5,602.5
1178.5,1175.5
342.5,326.5
401.5,475.5
441.5,452.5
1044.5,665.5
507.5,499.5
534.5,491.5
201.5,181.5
590.5,658.5
683.5,764.5
861.5,918.5
530.5,585.5
0.5,19.5
284.5,384.5
48.5,4.5
357.5,368.5
3167.5,73.5
552.5,571.5
414.5,502.5
534.5,531.5
348.5,411.5
639.5,571.5
431.5,378.5
716.5,620.5
131.5,172.5
197.5,74.5
410.5,390.5
173.5,432.5
648.5,535.5
837.5,830.5
288.5,273.5
207.5,404.5
679.5,518.5
11.5,10.5
340.5,305.5
